batch	barcode	assembly method	contig	circularized	length	assembly path	taxid	taxonomic level	taxonomic label	# protein fragments	# labeled protein fragments	# fragments agree with assigned label	neg log E val
batch1	bc1016	metaflye_subreadset	contig_116	True	1641774	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1016.metaflye_subreadset.fasta	27560.0	species	Prochlorococcus A marinus E	2599.0	2243.0	908.0	0.59
batch1	bc1021	flye_subreadset	contig_2	True	4254750	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1021.flye_subreadset.fasta	12623.0	genus	Thalassobius	5862.0	5607.0	2737.0	0.61
batch1	bc1021	flye_subreadset	contig_1	True	2605723	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1021.flye_subreadset.fasta	11305.0	species	Synechococcus C sp002171995	3733.0	3465.0	1675.0	0.58
batch1	bc1021	metaflye_subreadset	contig_98	True	4254766	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1021.metaflye_subreadset.fasta	12623.0	genus	Thalassobius	5863.0	5609.0	2737.0	0.61
batch1	bc1021	metaflye_subreadset	contig_76	True	2605724	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1021.metaflye_subreadset.fasta	11305.0	species	Synechococcus C sp002171995	3732.0	3466.0	1674.0	0.58
batch1	bc1022	flye_ccs	contig_1	True	2852717	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1022.flye_ccs.fasta	42045.0	species	Synechococcus C sp002687115	4198.0	3864.0	1729.0	0.53
batch1	bc1022	flye_subreadset	contig_1	True	2852716	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1022.flye_subreadset.fasta	42045.0	species	Synechococcus C sp002687115	4196.0	3862.0	1728.0	0.53
batch1	bc1022	metaflye_ccs	contig_1	True	2852717	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1022.metaflye_ccs.fasta	42045.0	species	Synechococcus C sp002687115	4198.0	3864.0	1730.0	0.53
batch1	bc1022	metaflye_subreadset	contig_1	True	2852752	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1022.metaflye_subreadset.fasta	42045.0	species	Synechococcus C sp002687115	4196.0	3862.0	1728.0	0.53
batch2	bc1015	flye_ccs	contig_1	True	2424789	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1015.flye_ccs.fasta	5127.0	species	Synechococcus C sp001632165	3728.0	3242.0	1669.0	0.66
batch2	bc1015	flye_subreadset	contig_2	True	2424787	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1015.flye_subreadset.fasta	5127.0	species	Synechococcus C sp001632165	3729.0	3244.0	1672.0	0.66
batch2	bc1015	metaflye_ccs	contig_49	True	2424801	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1015.metaflye_ccs.fasta	5127.0	species	Synechococcus C sp001632165	3728.0	3242.0	1669.0	0.66
batch2	bc1015	metaflye_subreadset	contig_45	True	2424787	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1015.metaflye_subreadset.fasta	5127.0	species	Synechococcus C sp001632165	3728.0	3243.0	1671.0	0.66
batch2	bc1016	flye_ccs	contig_1	True	1709271	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1016.flye_ccs.fasta	19771.0	species	Prochlorococcus A marinus L	2598.0	2249.0	1179.0	0.73
batch2	bc1016	metaflye_ccs	contig_57	True	1709271	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1016.metaflye_ccs.fasta	19771.0	species	Prochlorococcus A marinus L	2598.0	2250.0	1180.0	0.73
batch2	bc1016	metaflye_subreadset	contig_233	True	1709271	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1016.metaflye_subreadset.fasta	19771.0	species	Prochlorococcus A marinus L	2598.0	2250.0	1181.0	0.73
batch2	bc1017	flye_ccs	contig_76	True	1927571	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1017.flye_ccs.fasta	1815.0	genus	Prochlorococcus B	2678.0	2552.0	2159.0	0.92
batch2	bc1017	metaflye_ccs	contig_223	True	1927571	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1017.metaflye_ccs.fasta	1815.0	genus	Prochlorococcus B	2679.0	2553.0	2160.0	0.92
batch2	bc1017	metaflye_subreadset	contig_1	True	1927571	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1017.metaflye_subreadset.fasta	1815.0	genus	Prochlorococcus B	2679.0	2552.0	2159.0	0.92
batch2	bc1018	flye_ccs	contig_27	True	1752272	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1018.flye_ccs.fasta	19267.0	species	Prochlorococcus sp000760215	2277.0	1958.0	1490.0	0.9
batch2	bc1018	flye_subreadset	contig_22	True	1752272	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1018.flye_subreadset.fasta	19267.0	species	Prochlorococcus sp000760215	2277.0	1958.0	1491.0	0.9
batch2	bc1018	metaflye_ccs	contig_145	True	1752272	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1018.metaflye_ccs.fasta	19267.0	species	Prochlorococcus sp000760215	2277.0	1958.0	1490.0	0.9
batch2	bc1018	metaflye_subreadset	contig_1217	True	1752272	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1018.metaflye_subreadset.fasta	19267.0	species	Prochlorococcus sp000760215	2277.0	1958.0	1490.0	0.9
batch2	bc1019	flye_ccs	contig_1	True	1752272	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1019.flye_ccs.fasta	19267.0	species	Prochlorococcus sp000760215	2277.0	1958.0	1490.0	0.9
batch2	bc1019	metaflye_ccs	contig_32	True	1752272	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1019.metaflye_ccs.fasta	19267.0	species	Prochlorococcus sp000760215	2277.0	1958.0	1490.0	0.9
batch2	bc1019	metaflye_subreadset	contig_1	True	1752274	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1019.metaflye_subreadset.fasta	19267.0	species	Prochlorococcus sp000760215	2276.0	1956.0	1488.0	0.89
batch2	bc1020	flye_subreadset	contig_88	True	1751900	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1020.flye_subreadset.fasta	6366.0	species	Prochlorococcus marinus	2257.0	1917.0	1461.0	0.89
batch2	bc1020	metaflye_ccs	contig_6	True	1751899	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1020.metaflye_ccs.fasta	6366.0	species	Prochlorococcus marinus	2257.0	1917.0	1461.0	0.89
batch2	bc1020	metaflye_subreadset	contig_12	True	1751900	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1020.metaflye_subreadset.fasta	6366.0	species	Prochlorococcus marinus	2257.0	1917.0	1461.0	0.89
batch2	bc1021	flye_ccs	contig_1	True	2414421	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1021.flye_ccs.fasta	5127.0	species	Synechococcus C sp001632165	3704.0	3219.0	1652.0	0.66
batch2	bc1021	flye_subreadset	contig_1	True	2414431	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1021.flye_subreadset.fasta	5127.0	species	Synechococcus C sp001632165	3704.0	3219.0	1652.0	0.66
batch2	bc1021	metaflye_ccs	contig_1	True	2414443	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1021.metaflye_ccs.fasta	5127.0	species	Synechococcus C sp001632165	3704.0	3219.0	1652.0	0.66
batch2	bc1021	metaflye_subreadset	contig_671	True	2414412	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1021.metaflye_subreadset.fasta	5127.0	species	Synechococcus C sp001632165	3705.0	3220.0	1653.0	0.66
batch2	bc1022	metaflye_ccs	contig_229	True	2798325	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1022.metaflye_ccs.fasta	42045.0	species	Synechococcus C sp002687115	4095.0	3796.0	1691.0	0.52
batch3	bc1001	flye_subreadset	contig_24	True	4395452	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1001.flye_subreadset.fasta	1217.0	genus	Marinobacter	6501.0	6044.0	3989.0	0.77
batch3	bc1001	flye_subreadset	contig_167	True	1659520	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1001.flye_subreadset.fasta	15140.0	species	Prochlorococcus A marinus I	2610.0	2254.0	1046.0	0.66
batch3	bc1001	metaflye_ccs	contig_29	True	1659516	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1001.metaflye_ccs.fasta	15140.0	species	Prochlorococcus A marinus I	2606.0	2248.0	1041.0	0.66
batch3	bc1001	metaflye_subreadset	contig_6	True	4395453	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1001.metaflye_subreadset.fasta	1217.0	genus	Marinobacter	6504.0	6047.0	3992.0	0.77
batch3	bc1001	metaflye_subreadset	contig_28	True	1659520	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1001.metaflye_subreadset.fasta	15140.0	species	Prochlorococcus A marinus I	2610.0	2253.0	1046.0	0.66
batch3	bc1002	metaflye_ccs	contig_8	True	1649445	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1002.metaflye_ccs.fasta	15140.0	species	Prochlorococcus A marinus I	2579.0	2224.0	1025.0	0.66
batch3	bc1003	flye_ccs	contig_1	True	2520369	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1003.flye_ccs.fasta	1691.0	genus	Prochlorococcus C	3288.0	3153.0	2400.0	0.86
batch3	bc1003	flye_subreadset	contig_1	True	2520371	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1003.flye_subreadset.fasta	1691.0	genus	Prochlorococcus C	3288.0	3154.0	2401.0	0.86
batch3	bc1003	metaflye_ccs	contig_1	True	2520369	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1003.metaflye_ccs.fasta	1691.0	genus	Prochlorococcus C	3288.0	3153.0	2400.0	0.86
batch3	bc1003	metaflye_subreadset	contig_4	True	2520372	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1003.metaflye_subreadset.fasta	1691.0	genus	Prochlorococcus C	3291.0	3156.0	2401.0	0.86
batch3	bc1008	flye_ccs	contig_1	True	2609429	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1008.flye_ccs.fasta	1691.0	genus	Prochlorococcus C	3406.0	3240.0	2445.0	0.85
batch3	bc1008	flye_subreadset	contig_1	True	2609432	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1008.flye_subreadset.fasta	1691.0	genus	Prochlorococcus C	3408.0	3242.0	2446.0	0.85
batch3	bc1008	metaflye_subreadset	contig_1	True	2609439	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1008.metaflye_subreadset.fasta	1691.0	genus	Prochlorococcus C	3410.0	3244.0	2447.0	0.85
batch3	bc1009	flye_ccs	contig_1	True	2570235	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1009.flye_ccs.fasta	1691.0	genus	Prochlorococcus C	3393.0	3232.0	2450.0	0.85
batch3	bc1009	flye_subreadset	contig_1	True	2570238	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1009.flye_subreadset.fasta	1691.0	genus	Prochlorococcus C	3395.0	3234.0	2452.0	0.85
batch3	bc1009	metaflye_ccs	contig_1	True	2570241	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1009.metaflye_ccs.fasta	1691.0	genus	Prochlorococcus C	3393.0	3232.0	2450.0	0.85
batch3	bc1009	metaflye_subreadset	contig_1	True	2570240	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1009.metaflye_subreadset.fasta	1691.0	genus	Prochlorococcus C	3395.0	3234.0	2452.0	0.85
batch3	bc1010	flye_ccs	contig_1	True	2404523	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1010.flye_ccs.fasta	8562.0	genus	RCC307	3269.0	3145.0	2295.0	0.81
batch3	bc1010	metaflye_ccs	contig_60	True	2404523	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1010.metaflye_ccs.fasta	8562.0	genus	RCC307	3269.0	3145.0	2295.0	0.81
batch3	bc1010	metaflye_subreadset	contig_47	True	2423001	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1010.metaflye_subreadset.fasta	8562.0	genus	RCC307	3274.0	3150.0	2300.0	0.81
batch3	bc1011	flye_ccs	contig_1	True	2634963	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1011.flye_ccs.fasta	3779.0	genus	Synechococcus C	3638.0	3501.0	2631.0	0.84
batch3	bc1011	flye_subreadset	contig_1	True	2634967	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1011.flye_subreadset.fasta	3779.0	genus	Synechococcus C	3641.0	3503.0	2633.0	0.84
batch3	bc1011	metaflye_ccs	contig_15	True	2634970	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1011.metaflye_ccs.fasta	3779.0	genus	Synechococcus C	3638.0	3501.0	2631.0	0.84
batch3	bc1011	metaflye_subreadset	contig_480	True	2634966	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1011.metaflye_subreadset.fasta	3779.0	genus	Synechococcus C	3639.0	3502.0	2633.0	0.84
batch3	bc1012	flye_ccs	contig_6	True	2793553	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1012.flye_ccs.fasta	42045.0	species	Synechococcus C sp002687115	4093.0	3793.0	1692.0	0.52
batch3	bc1012	metaflye_ccs	contig_111	True	2793565	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1012.metaflye_ccs.fasta	42045.0	species	Synechococcus C sp002687115	4092.0	3792.0	1692.0	0.52
batch3	bc1012	metaflye_subreadset	contig_110	True	2793560	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1012.metaflye_subreadset.fasta	42045.0	species	Synechococcus C sp002687115	4092.0	3792.0	1692.0	0.52
batch4	bc1015	flye_subreadset	contig_38	True	4532383	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1015.flye_subreadset.fasta	13048.0	genus	Shimia	6358.0	6112.0	3643.0	0.73
batch4	bc1015	metaflye_ccs	contig_3	True	4532408	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1015.metaflye_ccs.fasta	13048.0	genus	Shimia	6358.0	6111.0	3645.0	0.73
batch4	bc1015	metaflye_subreadset	contig_63	True	4532889	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1015.metaflye_subreadset.fasta	13048.0	genus	Shimia	6360.0	6113.0	3645.0	0.73
batch4	bc1016	flye_ccs	contig_20	True	1695276	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1016.flye_ccs.fasta	13155.0	species	Prochlorococcus A marinus N	2576.0	2205.0	1256.0	0.76
batch4	bc1016	metaflye_ccs	contig_37	True	1695276	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1016.metaflye_ccs.fasta	13155.0	species	Prochlorococcus A marinus N	2576.0	2205.0	1256.0	0.76
batch4	bc1016	metaflye_subreadset	contig_20	True	1695269	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1016.metaflye_subreadset.fasta	13155.0	species	Prochlorococcus A marinus N	2578.0	2206.0	1255.0	0.76
batch4	bc1017	flye_ccs	contig_17	True	1743611	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1017.flye_ccs.fasta	14468.0	species	Prochlorococcus A marinus M	2677.0	2307.0	1199.0	0.72
batch4	bc1017	flye_subreadset	contig_2	True	4357929	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1017.flye_subreadset.fasta	1217.0	genus	Marinobacter	6618.0	6174.0	4287.0	0.79
batch4	bc1017	flye_subreadset	contig_44	True	1743605	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1017.flye_subreadset.fasta	14468.0	species	Prochlorococcus A marinus M	2679.0	2309.0	1201.0	0.72
batch4	bc1017	metaflye_ccs	contig_27	True	1743611	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1017.metaflye_ccs.fasta	14468.0	species	Prochlorococcus A marinus M	2678.0	2306.0	1198.0	0.72
batch4	bc1017	metaflye_subreadset	contig_21	True	4359145	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1017.metaflye_subreadset.fasta	1217.0	genus	Marinobacter	6618.0	6175.0	4288.0	0.79
batch4	bc1017	metaflye_subreadset	contig_566	True	1743604	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1017.metaflye_subreadset.fasta	14468.0	species	Prochlorococcus A marinus M	2679.0	2309.0	1200.0	0.71
batch4	bc1018	flye_subreadset	contig_124	True	1687906	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1018.flye_subreadset.fasta	18803.0	species	Prochlorococcus A marinus B	2709.0	2369.0	944.0	0.58
batch4	bc1018	metaflye_subreadset	contig_49	True	1687907	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1018.metaflye_subreadset.fasta	18803.0	species	Prochlorococcus A marinus B	2708.0	2368.0	943.0	0.58
batch4	bc1019	flye_ccs	contig_6	True	2709411	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1019.flye_ccs.fasta	13544.0	species	Prochlorococcus C sp000760295	3634.0	3162.0	1950.0	0.75
batch4	bc1019	metaflye_ccs	contig_11	True	2709388	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1019.metaflye_ccs.fasta	13544.0	species	Prochlorococcus C sp000760295	3635.0	3163.0	1950.0	0.75
batch4	bc1019	metaflye_subreadset	contig_2	True	2695733	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1019.metaflye_subreadset.fasta	13544.0	species	Prochlorococcus C sp000760295	3628.0	3157.0	1947.0	0.75
batch4	bc1020	metaflye_subreadset	contig_368	True	2699779	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1020.metaflye_subreadset.fasta	13544.0	species	Prochlorococcus C sp000760295	3638.0	3165.0	1950.0	0.75
batch4	bc1021	flye_ccs	contig_1	True	2592930	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1021.flye_ccs.fasta	1691.0	genus	Prochlorococcus C	3361.0	3199.0	2419.0	0.85
batch4	bc1021	flye_subreadset	contig_5	True	2592929	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1021.flye_subreadset.fasta	1691.0	genus	Prochlorococcus C	3362.0	3199.0	2419.0	0.85
batch4	bc1021	metaflye_ccs	contig_41	True	2592940	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1021.metaflye_ccs.fasta	1691.0	genus	Prochlorococcus C	3362.0	3200.0	2420.0	0.85
batch4	bc1021	metaflye_subreadset	contig_11	True	2592930	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1021.metaflye_subreadset.fasta	1691.0	genus	Prochlorococcus C	3363.0	3200.0	2420.0	0.85
batch4	bc1022	metaflye_subreadset	contig_140	True	2615763	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1022.metaflye_subreadset.fasta	1691.0	genus	Prochlorococcus C	3423.0	3274.0	2474.0	0.85
batch5	bc1001	flye_ccs	contig_1	True	1752272	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1001.flye_ccs.fasta	19267.0	species	Prochlorococcus sp000760215	2276.0	1949.0	1481.0	0.89
batch5	bc1001	metaflye_ccs	contig_8	True	1752272	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1001.metaflye_ccs.fasta	19267.0	species	Prochlorococcus sp000760215	2276.0	1949.0	1481.0	0.89
batch5	bc1001	metaflye_subreadset	contig_731	True	1752272	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1001.metaflye_subreadset.fasta	19267.0	species	Prochlorococcus sp000760215	2277.0	1950.0	1482.0	0.89
batch5	bc1002	flye_ccs	contig_1	True	2619430	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1002.flye_ccs.fasta	1691.0	genus	Prochlorococcus C	3424.0	3272.0	2477.0	0.85
